produkt,kategoria,rok,wartosc,ilosc
Laptop,Elektronika,2020,4200,4
Smartfon,Elektronika,2020,3100,7
Chleb,Spożywcze,2020,280,90
Pralka,AGD,2020,1300,2
Lodówka,AGD,2020,2200,1
Laptop,Elektronika,2021,4500,5
Smartfon,Elektronika,2021,3200,8
Chleb,Spożywcze,2021,300,100
Pralka,AGD,2021,1400,3
Lodówka,AGD,2021,2300,2
Laptop,Elektronika,2022,4800,4
Smartfon,Elektronika,2022,3600,7
Chleb,Spożywcze,2022,320,110
Pralka,AGD,2022,1450,4
Lodówka,AGD,2022,2400,2
Laptop,Elektronika,2023,5100,6
Smartfon,Elektronika,2023,3900,9
Chleb,Spożywcze,2023,340,105
Pralka,AGD,2023,1500,5
Lodówka,AGD,2023,2500,2
Laptop,Elektronika,2024,5300,5
Smartfon,Elektronika,2024,4200,10
Chleb,Spożywcze,2024,350,120
Pralka,AGD,2024,1550,5
Lodówka,AGD,2024,2600,3
